id,title,file_id,price
2188,FAR OUT!--Space Stars Planets Saturn Earth Astronomy Comets Girls Kids T shirt,2188,56.05
13400,Arizona Jean CO Children's Monaco Blue short sleeve shirt size L /14,13400,37.37
8368,"Cute Girl's ""Jurassic Park"" Shirt Size 14 (Brand New)",8368,38.11
3074,Deux Par Deux Black T Top Sizes 4-10 Jungle Pop Print Jersey Short Sleeve NWT,3074,78.47
14925,Gap Kids Girls Top Pink Size S 6-7 Graphic Glitter Short Sleeves 100% Cotton,14925,33.59
10585,Crazy 8 by Gymboree purple sequin heart  top size XL ,10585,37.33
13865, Old Navy Green  Girls Tee Shirt size XS 5 short sleeve Yes is More Graphic New,13865,24.25
6154,GAP Kids x ED Girls Sweatshirt Top Navy Indigo French Terry S M 6 7 8 NWT $35,6154,53.77
6103,NWT GAP KIDS GIRLY GRAPHIC T POODLE PINK MEDIUM 8 GBF GIRLS BEST FRIEND DOG,6103,56.01
11517,"Epic Threads Girls' Short Sleeve Plaid Peplum Top, Holiday Ivory, Size 4/4T",11517,37.33
2245, Desigual Girls Jersey T Shirt Top Size 4  Iqaluit Tiara Design with Sequins NWT,2245,84.08
5538,DISNEY Store TEE for Girls ARIEL and FLOUNDER FASHION TShirt Choose Size NWT,5538,93.23
7867,ZARA TEREZ TODDLER GIRL SIZE 4 AQUA SHORT SLEEVE TOP BRAND NEW WITH TAGS,7867,55.6
7692,New Ralph Lauren Girl's Fushia Pink Colar Top Shirt Size 4/4T,7692,56.01
8102,Dreamstar Girls Short Sleeve Graphic Screen Tee Stripe Fringe Crochet Size 4 5 6,8102,35.87
5901,Ralph Lauren New Kids Striped Sleeveless Pink White Shirt RLC XL ( 16 ) NWT,5901,82.17
15123,So Jenni Girls Solid Black Short Sleeve T-Shirt size Small NWT G82366,15123,37.33
5053,NWT Girl's Youth Under Armour Short Sleeve Shirt Medium 1293167 MSRP $23,5053,41.07
6312,Disney Desendants Store Shirt Large 10/12  Brand New Girls,6312,82.17
7575,"DISNEY Store TEE for Girls HOLIDAY ""All I Want"" CHRISTMAS TShirt Choose Size NWT",7575,74.55
1157,Girls Minnie Mouse Photogenic Short Sleeve Glitter T-Shirt Purple,1157,37.33
8667,NWT Gymboree Girls Homecoming Kitty Plaid Bow Tee Size 3 4 5 6 7 8 9 10 & 12,8667,26.04
1340,Brand New- Ralph Lauren Embroidered Solid Polo (Girls Size L 12-14),1340,102.72
8332,NWT Janie and Jack Ivory SS cotton top Teal Woman In Hat Motif  size 12,8332,61.62
5435,"T-Shirt Pink Breast Cancer ""Denver"" by American Girl size XS (6) cotton/spandex",5435,44.84
9743,Lightning McQueen girls size 7/8 sea blue top w/sparkles,9743,29.89
12599,"AEROPOSTALE Girls Times Square Top Tee Shirt, XS,S, White,Black,Pink,Gray $29.50",12599,22.38
14155,The Children's Place Crown Print Top - Black - Size L/10-12 - New With Tags,14155,14.95
650,Gymboree Rainbow Cabana Top Size 4 New Girls Pink Flower Appliques Shirt Summer ,650,63.11
10797,"C9 by Champion Girls Bright Pinksicle Duo Dry V-Neck Athletic Shirt, Size XS 4-5",10797,37.33
10264,Rudolph The Red Nosed Reindeer  Junior Girls Size Small Short Sleeved T-Shirt,10264,22.23
14454,NWT Stag Wear Apparel Tee Shirt Youth Size S,14454,18.65
13021,Polo Shirt Tommy Hilfiger Girl Short Sleeve Cotton Striped  Size 16 New NWT,13021,67.22
6067,LIFE IS GOOD NEW Daisy Flower Dog Teal SS TShirt NWT Girls Size Sz M Medium 7 8,6067,52.28
7550,Lucky Brand Girls Kids Tee Top T Shirt Graphic Geometric Aztec Sz 6 Blue C9,7550,67.22
1419,New Carter's Girls Heather Gray Hearts Purple White Soft Top NWT 8 10 12 14 year,1419,47.78
9472,New Gymboree Tropical Bloom Girl's Surf Club Size 4 4t puppy dog & BARRETTE 24.9,9472,74.7
7273,NWT JUSTICE Girls 8 10 Red Dabicorn Graphic Short Sleeve Tee,7273,37.33
8246,POOF Girls Medium 5 - 6 Short Sleeve Gray V Neck Pocket Tee T Shirt Flower Soft,8246,48.54
9256,NWT Girls OSHKOSH B'GOSH S/S T-Shirt Grey Size 6,9256,37.33
7620,AIR JORDAN YOUTH GIRL SHORT SLEEVE COTTON DRI-FIT PURPLE SHIRT SZ 6X  6-7 YRS ,7620,60.31
1839,JOHN DEERE Girls Yellow Size 4 or 6X Love Short Sleeve Shirt Top Choice NWT,1839,56.8
13849,Girls Size 4T Short Sleeve Cape Cod Shirt,13849,37.33
5013,New Girls BEATLES Size 5 Light Pink T Shirt Heart Daisy The Beatles,5013,48.54
3486,QUIET RIOT Juniors Girls Kids Short Sleeve T-Shirt BLACK QUIETRIOT,3486,78.43
6890,Nautica Girls' Button Sleeve Striped Top Large 14/16 Multi Color 45G34K,6890,55.86
13890,NEW GIRLS BLACK 'BELLE DU TOUR' SHORT SLEEVE LOVE T/SHIRT SIZE M,13890,29.89
5649,New Zara Girls Kids ASYMMETRIC POPLIN TOP Pink Size 13/14 Ref: 1168/121 Blouse,5649,48.54
4146,BREAKFAST CLUB Juniors Girls Kids Short Sleeve T-Shirt LIGHT PINK BE BAD,4146,74.7
9517,NWT GAP KIDS GIRLY GRAPHIC T SHIRT  PANDA BEAR XS 4-5 4 5 MUSIC MAKES MY LIFE CO,9517,52.31
1730,PS Aeropostale Turquoise Girls Flutter & Sequin Sleeve Relaxed Tee Shirt M L XL,1730,82.66
15230,Kids Mrs Potato Head t SHIRTS Short Sleeve 4 5 6,15230,3.7
906,TROLLS More Glitter Please POPPY Girls T-Shirt Top Kids Youth X-SMALL XS 4/5,906,41.07
12619,"Rip It Womens Crew Tee with Adira: Team (Royal, X-Small)",12619,107.36
1722,NWT Crewcuts Girls Top Shirt Blue White Stripe Size 10 $49 Retail,1722,65.73
6512,NWT Girls RAS Kidture Designer White Embroidered Blouse Shirt Size 12,6512,130.0
259, New Under Armour Heat Gear Kids Girls Green Graphic T-Shirt Top Size: 6X,259,52.28
12470,NWT OLD NAVY GIRLS MEDIUM 8 TEE TOP T DOG WITH FRUIT ON HEAD GLITTER T SHIRT,12470,37.33
16075,XS-4 Sparkling Think Happy Thoughs Purple Striped Tee Shirt Disney Tinkerbell,16075,55.68
14867,Gymboree girl Jungle Brights sparkly jewel-eyed beetle shirt ,14867,25.71
6092,iCarly - Peace Sign Girls Juvy Short Sleeve 2fer,6092,55.86
15288,Cherokee T–Shirt  For Girls Purple  Short Sleeve Letters In Front Size 5T A23,15288,28.03
7176,Lady's World Girls M (10-12T) Coral Pull over Wide Band New with tags,7176,48.54
2670,"New Girls Yellow & Blue Under Armour Heat Gear Loose Fit Shirt, XL",2670,59.6
13493,Crazy8 NWT Girls Graphic Tee Shirt Top Short Sleeve Size 7 - 8 ( M ) 2 PC Lot ,13493,33.44
13230,Beautees Girls' #Love Graphic Tee Shirt Cantalope Peach Size M $16,13230,18.68
5943,Disney Princesses - Castle Garden Girls Juvy Short Sleeve 2fer,5943,55.86
7050,Justice Girl's NYC Patches Tee Size 20 NWT,7050,50.41
9304,NEW Girls Shirt Large 10 12 Gray Hooded Light Weight Short Sleeve Soft Top Love,9304,27.24
3934,Lost Gods Christmas Santa's Flawless List Girls Graphic T Shirt,3934,70.81
11474,"Disney Store Girls Star Wars ""The Force Awakens"" Cast T-Shirt, Black",11474,56.05
10857,GAP Girl Tunic Tee Top Pink White Graphic Summer 100% Cotton 4-5 6-7 8 10,10857,29.89
1346,new LOT of 5 t-shirt girl 4-5 2x crew neck & 3x side tie top (lot1),1346,85.83
15742,Under Armour Girls Purple & LIme Dry Fit Logo Top Size 2T 4 6,15742,48.54
11325,Art Class Medium 7-8 Black Mesh Shirt Youth Girls,11325,26.12
4917,GAP KIDS GIRLS SIZE SMALL  6-7  T-SHIRT  LOT OF 2 #36B,4917,53.81
2638,NWT Abercrombie & Fitch Girl's White Cotton Top Shirt S,2638,97.15
5302,Champion Little Girls High-Low Hem T-Shirt Granite Gray Heather Size 6X - NWT,5302,48.17
5718,(2) IZOD APPROVED SCHOOLWEAR GIRLS SHORT SLEEVE POLO TOPS  NAVY  MEDIUM 7/8 NWT,5718,97.15
1750,GIRL DISNEY PIXAR INSIDE OUT JOY SADNESS ANGER AQUA BLUE TOP SHIRT NWT 6 6X,1750,44.65
6258,Lucky Brand Girls Short Sleeve Crochet Front Detail Top BF5 Blue Tint Large NWT,6258,53.21
3555,NWT GIRLS THE NORTH FACE LOGO USA FLAG GRAPHIC GRAY SHORT SLEEVE T SHIRT SZ M L,3555,52.28
8017,New Girls Pro Edge Xavier Collegiate Blue Short Sleeve Tee Shirt Size Lg 10/12,8017,39.2
5170,NEW SANRIO HELLO KITTY  BLUE TOP/TEE SIZE S 6/6X,5170,67.22
6130,Girls Nike dri-fit tank top kids Large childs razorback Training Blue 535453,6130,57.92
8894,"girls halloween Hello Kitty t-shirt, 100% cotton, Orange L, or XL Trick or treat",8894,41.07
11446,Beautees Girls Shirt Size Large Orange Stripe with Bling NWT Criss-Cross Back,11446,26.12
16285,NEW Junior Girls RANSOM GIRL Blue  Mesh Tunic SHIRT Size 18 plus,16285,74.73
15489,"Innovative I.D. Designs, Girls, S, Baby Turtle, Ft. Lauderdale",15489,27.88
684,NWT Girl's Gymboree Bright Ideas short sleeve shirt & adjustable pink skirt ~ 6,684,97.12
1758,ED HARDY girls kids size 10 orange heart rhinestones crystals t-shirt tee cotton,1758,82.21
7780,Disney Store Frozen QUEEN ELSA Snowflake Girls Tee T-Shirt Organic Cotton 5/6 ,7780,55.86
2952,Ralph Lauren Girls Knit Top T-Shirt White Heart Print Short Sleeves  Size 5 NWT,2952,67.22
596,NIKE NWT Girls Tee Top Shirt T-Shirt Logo White Pink Yellow Made You Look 6 6X,596,56.01
11354,Girls 6-6X (S) Red Minnie Mouse LOVE Shirt-NEW-Top-Sparkly-Flowers-Disney,11354,37.33
706,Marni girls grey striped cotton short sleeve tops blouse NWT size 8y,706,328.83
11538,Hello Kitty   Sleepwear 100% Cotton Pink Short Sleeves Graphics,11538,62.03
3298,NWT Hello Kitty T Shirt Top Pink White Glittery Winking Short Sleeved Hearts 6,3298,44.8
7850,NWT girls tween 435 MATILDA JANE Hello Lovely On Our Way Tee top Size 14,7850,107.62
3710,NWT Hello Kitty T Shirt Top Pink Castle Short Sleeved Green Clouds 6,3710,44.8
3123,Abercrombie Girl's Short Sleeve Logo Graphic T-Shirt AB4 Teal Size 5-6 NWT,3123,50.41
15122,NEW OLD NAVY BLUE SPARKLE SHORT SLEEVE SHIRT. Size Large (10) NWT,15122,26.12
11493,Cowcowkibs Asian Boutique Girls 120 (US 6 7) Pink Cap Sleeve Embroidered Top NWT,11493,37.33
11317,NWT Girls Short Sleeve Layered Bow Shirt Size M (10/12),11317,14.91
9384,"NWT Girl's Disney Minnie Mouse Pink,Green,Yellow striped short sleeve shirt sz 4",9384,41.07
2215,NEW SANRIO HELLO KITTY WHITE GRAPHIC TOP TEE SIZE XS 4/5 S 6/6X M 8,2215,69.13
1585,NWT Gymboree Girls Everyday Favorites Pink Striped Pocket Tee Size 5 8 10 & 12,1585,40.62
15136,New shirt women juniors girls kids summer lite cotton top xsm to xx large pastel,15136,19.39
10164,NWT Girl's Gymboree Everyday Favorites Play short sleeve shirt ~ 4 7 FREE SHIP!,10164,37.18
15867,Ella Moss NEW Purple Size V-Neck Waldo Stripe Short Dolman Top 7-8 $48 289,15867,78.36
1205,NEW SANRIO HELLO KITTY METAL STUDDED TOP SIZE 5 6,1205,65.39
15126,"NWT Harry Potter Hogwarts Quidditch Girls T-Shirt Top, Size Small",15126,26.16
4582,NWT Girls Justice Gray Short Sleeve Top - BONJOUR,4582,56.01
9680,HURLEY SPARKLE INK PALM SURF PINK YOUTH GIRL'S SHIRT SIZE L (12-13YRS) ,9680,53.21
14648,"Girls  Short Sleeve Jersey Polo Shirt w/Picot Collar,Red,Sz 7 ",14648,29.41
11495,IZOD new girls shirt top t-shirt size 6 NWT,11495,41.07
2,NIKE Girls T shirt DIFF COLORS Sizes FREE SHIPPING,2,36.06
5650,Nike Little Girls' Just Do It Chalk Dust Modern T-Shirt - Size 6X - NWT,5650,48.2
11353,"Disney Little Girl's Ruffled-Sleeve Princess Elena Tee, Size 4",11353,51.38
7677,No Comment Girl Girl's Casual Top Short Sleeve V Neck Blue Multi Color Floral L,7677,38.11
15989,Small 5/6 Nemo Seagulls Orange Disney Land Resort Tee Shirt MINE,15989,63.15
7715,Nike girl's Can't Catch Me t shirt white blue pink swoosh run running L XL retro,7715,37.37
7978,NWT HANNA ANDERSSON  PRETTY BLUE FISH SHORT SLEEVE   SHIRT  GIRLS  120  6   7 ,7978,52.31
8177,NWT Old Navy Stripes and Hearts Top Size XLarge / 14,8177,36.4
10121,Disney Frozen Anna Elsa Olaf Girls Blue S/S  T-Shirt Top Sz M 10-12 NWT,10121,37.37
5471,DISNEY Store TEE for Girls MINNIE MOUSE Classic RINGER TShirt Choose Size NWT,5471,74.55
13168,Roxy Girls Medium shirt Ocean Lover,13168,57.55
8492,Stella McCartney Kids size 4y peach embellished floral short sleeve tshirt NWT,8492,108.36
15901,French Toast NEW Blue Cardigan Blouse Girls Size Large L Two-fer Sweater Top 241,15901,59.71
12700,"NWT Girl's Sz: 6X， Frozen Short Sleeve Tee, Pink, 100%Cotton,",12700,25.71
14033,NEW GIRLS 'DISNEY' BLACK SHORT SLEEVE MINNIE T/SHIRT SIZE L (6X),14033,26.16
10027,NEW Fresh Brewed Girls LARGE Short Sleeve 2 Piece Top Large NWT. Free Shipping,10027,37.18
16384,GUESS 100% Cotton Dark Grey JEWEL NECK TEE GIRL SIZE 10/12 NWT,16384,52.13
11789,"NEW LEVI'S ""73 LEVI STRAUSS"" GIRL'S BLACK & WHITE  T-SHIRT SZ 5  4-5 YEARS",11789,39.01
8078,New La Dee Da girls shirt sizes 6/6X,8078,37.33
13071,DISNEY FROZEN ELSA T-SHIRT BLUE (SZ 4 or 6X) BNWT,13071,37.33
6175,Gymboree Girls Size 5 Keep'n It Cool Tee Shirt Mint Green Popsicle Summer Shirt,6175,39.01
5183,NWT Gymboree Citrus Cooler 6 7 8 10 Top Shirt Pucker Up Lemon Orange Girls White,5183,44.8
14475,NWT Skechers Active Girls Size 7/8 Active Tee Pink Glo Hth/Pink/purple To[,14475,29.86
15178,Girl's Old Navy Gray with Puppy In Pocket T-Shirt (6-7 S),15178,18.68
8387,ARIZONA~Navy Blue CHEVRON PATTERN SHORT SLEEVE SHIRT~Girls Medium (10-12)~NWT,8387,35.5
15238,Shopkins Size 6/6X Short Sleeve Shirt With Yellow Stripes ~ New with tags!,15238,22.23
5414,"NWT - CAT & JACK - GIRLS HALLOWEEN ""Boo"" SHIRT - Pink Glitter - Size S 6",5414,44.8
5982,Tommy Hilfiger Girl's Ame Logo Crew Neck  Heavy  Knit S/S T-Shirt  Med  8-10,5982,74.7
13892,"Cat & Jack Girl's ""Imagination"" T-Shirt (10-12)",13892,20.55
2174,The North Face Boys SS Rock Gray Logo T Shirt L (14-16) NWT,2174,52.28
14112,Genuine Kids Girls Almond Cream Lace Short Sleeve Shirt Size Large (10/12),14112,37.33
13262,Epic Threads Striped Top Size 5,13262,24.06
9886, NEW NIKE Girls  SWOOSH T Shirt SIZE S $54,9886,37.25
7541,NWT LuLaRoe Americana Gracie tee size 12 - Patriotic 4th of July kids t-shirt,7541,56.05
16258,Clementine Apparel Baby Little Girls' Short-Sleeve Basic T-Shirt - Size 5/6,16258,22.38
9013,"Ralph Lauren Little Girls' Graphic-Print Cotton T-Shirt, Bolivian Blue Size 6X",9013,56.01
15108,NWT THE CHILDREN'S PLACE GIRLS S 5/6 IVORY FREE TO DREAM SHORT SLEEVE SHIRT,15108,18.65
4100,Puma Multiple Cat Tee- Size Large (12-14) NWT Girls,4100,63.34
2412,Lost Gods Heart Dream Catcher Print Girls Graphic T Shirt,2412,70.81
16161,PETIT BATEAU Black Short Sleeve Tee Shirt 72480 Size 16 Years $28 New,16161,41.85
10112,"GIRLS T-SHIRT Paul Frank NWT Shirt Youth Sizes Small Paul ""Lulu"" PINK RETIRED",10112,56.01
16260,NEW KIDS GIRL'S BCX GIRL STAR TOP CAUSAL SHIRT SZ L #59-58976,16260,36.21
2093,"~NEW~ 7th ""BIRTHDAY GIRL"" 7 Years Girls Graphic Shirt 7-8 Medium Gift! Pink SS",2093,56.01
11037,NWT Girls NIKE Dri-Fit Stay Cool Silky Green Swoosh T-shirt -Girl's size 6 or 6X,11037,44.8
5895,NWT Gap Kids 6-7 Uniform Poplin White Shirt Short Sleeve Small,5895,29.11
4799,"AQUA Girls’ Plaid Shirt , Violet Blue,Size S, MSRP $40",4799,52.28
13482,Roxy Girls Toucan Tango T-Shirts Sz 10 Medium Tee New Grey,13482,57.51
3585,Under Armour Girls UA Speckle T-Shirt 1242893 563 Size Medium Purple NWT,3585,66.92
14755,Red Girl NWT Short Sleeve Plaid Button Front Girls XL Shirt Top,14755,22.2
10060,Jessica Simpson Owl Purse CUT OUT BACK SHORT SLEEVE SHIRT Girls MEDIUM OCFO ,10060,67.22
4439,ZZ TOP Juniors Girls Kids Short Sleeve T-Shirt BLACK DIA DE LOS MESCALERA,4439,78.43
1663,NIKE Girls Youth Cotton Graphic Tee T-Shirt AT5663 100 Medium White Blue New,1663,44.35
14472,NWT Girls 6 - Nike Shirt - Heart Swoosh,14472,33.44
10867,Mardi Gras Embroidered Tee Shirt with Happy Mardi Gras Fleur de Leis Applique,10867,130.75
12956,The Childrens Place Girls Short Sleeve Graphic T-Shirt Yellow Size 7/8 or 14-New,12956,23.35
3116,MUDD - GIRLS - T-SHIRT - TURQUOISE TIE DYE - SIZE 10     (AC-27-245),3116,44.65
11273,"Gymboree Friendship Camp Gold Striped Shirt Top NWT 5, 6, 7",11273,25.26
9102,Girls Skeleton Shirt XL NWOT Black Shirt White Outlined Ribcage Short Sleeve,9102,36.96
16538,Brand New- COOGI Girls Shirt (Size 3T),16538,74.7
12846,NWT Girls Genuine Merchandise AMERICAN GIRL Boston Stars Red T Shirt Top M 10-12,12846,33.59
5582,Gymboree Pokemon Tee Shirt 7-8  Gray Navy Blue Pikachu ,5582,44.54
7847,**Brand NEW**Girls Toughskins Size M 5/6 Floral print shirt,7847,33.59
14938,"Girls XXL Gap ""AWESOME"" graphic Tee NWT",14938,19.62
15117,"Fleurish Girl Embellished ""Monkey"" White/Pink Short Sleeve T-Shirt 4 NWT G82225",15117,37.33
16020,Youth Basketball T-Shirt Neon Rainbow Basketball,16020,47.79
7257,"John Deere NWT ""Little Cowgirl"" Youth Size 4 T-Shirt",7257,56.01
14298,Roxy Girls Medium shirt First Place Green,14298,57.55
2186,HELLO KITTY S M L Pink Purple Choice Short Sleeve Cotton Everyday Shirt Top NWT,2186,49.7
6073,GAP Kids Embellished Animal Photo-real Graphic Tee Shirt Mint Top XS 4 5 NWT $25,6073,60.5
847,NEW GAP LOVE GRAPHIC TOP TEE SIZE S 6/7 M 8 L 10,847,61.66
6114,NEW GIRLS Old Navy FadedGlory Babydoll 2Fer Short Sleeve Graphic Top Shirts 4-16,6114,15.81
7397,SO Girls 7-16 Yellow Love The Beach Graphic Crop Shirt Tail Top,7397,44.8
5978,CLOUD CHASER - GIRLS - TOP - PINK STARS - SIZE SMALL    (AC-27-74x2),5978,55.86
1710,"GIRLS GYMBOREE SZ 4 SHIRT, PLAIN CORAL LEGGINGS, HAIR CLIPS, PURSE PLAY BY HEART",1710,130.75
6472,Star Wars Girls T Shirt Size Medium (7/8) New,6472,41.03
5764,Victory Royale Dance Moves Girls Gaming T-Shirt Funny Video Game Humor Gamer Tee,5764,48.54
2371,"NWT GYMBOREE Girls PLAY BY HEART ""Listen To The Beat ""Headphones Doggie Shirt 5",2371,37.4
10713,"NEW, GIRLS SHOPKINS SHORT SLEEVE T-SHIRT, MY BFFS MAKE EVERY DAY AWESOME, SIZE M",10713,29.89
11027,NWT Girls Green Short Sleeve Cat & Jack Rainbows Top T-Shirt XS 4/5,11027,20.89
8382,New! Girls Columbia Omni Shade Omni Wick UPF 30 Short Sleeve Size 4 Purple,8382,44.8
7722,Harley Davidson Girl's Poly Tech Mesh Shirt,7722,63.52
10394,NWT GIRL BIRTHDAY SHIRT AGE 7 SIZE 6X,10394,29.86
16370,Girls SIZE 10 Short Sleeve T-shirt MUDD NWT!!,16370,22.42
6787,Angry Birds Flirty Birdy Girls XS 7 Pink 100% Cotton Shirt Knit Top,6787,44.8
14149,Twirl Size 7/8 Girls See Ya L8ter Liscense Plate T-shirt Short Sleeve Blue NWT,14149,26.04
12376,Champion girls tech athletic vneck Tee Shirt duo dry UV protect - It Starts w Me,12376,26.87
5733,"Bling Bling It's My Birthday & HAPPY,Rhinestone T-Shirt size 10~12,12~14",5733,63.49
3283,Gymboree Pokemon Tee Shirt 10-12 14 Pikachu Pumpkin Fall Harvest White,3283,45.66
6110,Onzie Youth Cap Sleeve Tee 892  Grey I Love Yoga,6110,93.42
3658,MEGA MAN Juniors Girls Kids Short Sleeve T-Shirt WHITE POWERED UP,3658,74.7
15589,Ralph Lauren Girls Striped Jersey Graphic T-Shirt,15589,47.64
13690,NWT Arizona Heart And Dagger Bon Jovi Top Size Girl's L 14,13690,33.59
4904,Nike Girls Size L Carbon Heather Futura Style # 838503-091 Short Sleeves NWT,4904,59.68
14590,ESPRIT KIDS KNIT SHIRT TOP YELLOW RIBBED SHORT SLEEVES SIZE SMALL MEDIUM EUC,14590,33.59
283,New Lularoe Gracie Kids Shirt Size 4 Heathered Blue Red Sleeves ,283,53.06
10784,Puma girls youth active v neck t shirt 020 grey heather PYF31574 NWT 5 ^^,10784,34.9
5925,NEW Girls Disney Store Tee Shirt Frozen Elsa Let It GO T Shirt Sz 5/6 7/8 Purple,5925,52.28
15206,Tuff Athletics Girl's Short Sleeve Active Tee,15206,22.38
8956,"Bossini Short Sleeve Butterfly Print Tee for Girls - Blue,Size 3t - 14",8956,27.73
3096,Girls Shirt Size Large By Under Armor NWT,3096,56.01
3524,NWT Girls Lacoste Pink Heart Graphic Short Sleeve Scoop Neck Tshirt Size 8,3524,149.43
4753,Augusta 1056 Girls Premier Jersey,4753,67.26
16315,Miss Majesty Girls' Short Sleeve Shirt Tail With Screen & Bag (M10/12),16315,25.11
6427,NEW Nike Girls Youth Sz Medium Athletic Active Wear Short Sleeve KD T-Shirt -513,6427,59.75
14576,Hanes Girls Boys T-Shirt Tee Cotton Short Sleeve TAGLESS Top Kids' Youth XS-XL,14576,34.23
9007,Kohls Sassy American Kitty shirt Size Large Girl's NEW FREE USA SHIPPING,9007,63.86
9625,Girls Hello Kitty Pink t shirt XL youth HK10113 NWT ^^,9625,22.57
16442,D-Signed by DISNEY girls NWT sz XS (6) white floral/heart sparkle SS cotton tee ,16442,70.81
15553,  hockey t-shirt NB TRADEMARK beige short sleeve size small junior NWT ,15553,18.31
8414,Nike Girl's T-Shirt Sz.Medium White NWT,8414,30.27
11943,LAT 2690 Girls' Fine Jersey Tank Top,11943,30.9
15890,Beautees Girls' Boxy Top with Black Infinity Scarf Turquoise Small (7-8) NWT,15890,56.01
15045,NEW PONYTAILS LITTLE GIRL'S SHORT SLEEVE TOP SIZE 4.......LOVE,15045,14.91
6275,New Lands End Blue Button Down Short Sleeve Uniform Shirt Girls Size 12 - IE28,6275,58.55
3416,NWT LuLaRoe Disney Frozen Size 4 Gracie Snow White Small World On Blue,3416,160.64
15470,Girl's NWT Elsa and Anna XS Disney's Frozen T Shirt 100% Cotton 866,15470,14.91
2603,Heelys Kid's Short Sleeve T-Shirt Pink Size M (10-12),2603,47.16
5922,Disney Parks Blue Zootopia Fox Short Sleeve Cotton Shirt Tee Unisex Large NEW,5922,46.71
12620,Girls Xersion Pink Short Sleeve Shirt Graphic Tee XL 18.5 Plus New B9,12620,33.59
12826,Under Armour Youth Girl's Short Sleeve T-Shirt -size YSM LOOSE + U.A Sticker,12826,37.37
14558,NWT 10 12 Disney Store High School Musical Shirt Green,14558,10.61
8728,GYMBOREE ALOHA SUNSHINE WHITE FRUIT PUNCH S/S TEE TOP 3 4 6 8 12 NWT,8728,27.99
12770,CAROLINA PANTHERS Girls' Short Sleeve Panthers Girl Sparkle Pink Top 7/8 NEW ,12770,29.86
2893,Under Armour Youth Girl's Novelty Big logo HeatGear T-Shirt Sz M 1299323 005 NWT,2893,54.18
668,~NEW~ 5th 6th 7th 8th Girls BIRTHDAY Shirts 5 6 7 8 Years 5-6 7-8 10-12 Gift!,668,56.01
2783,SAVED BY THE BELL Juniors Girls Kids Short Sleeve T-Shirt GRAY HEATHER,2783,74.7
4736,UNDER ARMOUR GIRLS UA BIG LOGO RAGLAN TEE,4736,93.38
3322,NWT Lot of 2 Short Sleeve 365 Kids Girl's size 7 Girl Hero and Butterfly Shirts,3322,40.66
144,"New Authentic Gucci Short Sleeve Top T-Shirt w/Strass Bird, 12, 281205",144,560.47
8572,NWT Abercrombie Girls XL Dear Shoes I Love You Short Sleeve Top - LAST ONE!,8572,93.23
4400,New York Jets Girls T-Shirt NFL Team Apparel Love V-Neck Green,4400,78.43
10851,Old Navy Girl's S/S Striped Off The Shoulder Top AB4 Pink/White Size XL (14) NWT,10851,27.99
5559,Indiana Hoosiers -  Rhinestone Ray Girls Juvy T-Shirt,5559,40.88
12482,NEW Top Girls Size 4 - 5 XS Blouse Shirt Short Sleeve Pink School Clothes Ruffle,12482,18.65
10814,Gymboree Wildflower Weekend Sequin BUTTERFLY Pocket Top Shirt 5 Kid Girls NWT,10814,37.18
16306,T-shirt Batman Wonder Women girls new size 4/5 Shield Ringer DC Comic graphic,16306,33.63
161,Harry Potter I Solemnly Swear Girls T-Shirt,161,82.13
11970,"Disney Girls Minnie Mouse Short Sleeve Glitter Graphic T-Shirt, Grey, L 10/12",11970,37.33
16175,"NWT Oshkosh B'gosh girl lite blue t-shirt w/comic's style ""SPARKLE""; size 4",16175,48.54
